"Rule ID","Description","Help","Help URL","Impact","Manual","Needs Review","IGT","Selector","Summary","Source Code","Tags","Found By","Test Title","Test URL","Share URL","Created At"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""#USER_EMAIL_CONFIRM1_DI_DN > td[align=\""RIGHT\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td align=""RIGHT"">
                  <p class=""pagecontents"">
                  Primary E-Mail Address (again):
                  </p>
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:01:12.779Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""#USER_EMAIL_CONFIRM1_DI_DN > td[colspan=\""\\34 \""]:nth-child(2)""]","Fix any of the following:
  Some page content is not contained by landmarks","<td colspan=""4"" style="""">
                  <input autocomplete=""off"" class=""pagecontents"" type=""TEXT"" name=""USER_EMAIL_CONFIRM1"" value="""" size=""30"" maxlength=""128"" prevalue="""">&nbsp;<img src=""/images/en_US/icons/required.gif"">
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:01:12.779Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""tr:nth-child(8) > td[align=\""RIGHT\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td align=""RIGHT"">
                  <p class=""pagecontents"">
                  Primary Cc E-Mail Address:
                  </p>
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:01:12.779Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""#CC_EMAIL1_TEXT""]","Fix any of the following:
  Some page content is not contained by landmarks","<td colspan=""4"" id=""CC_EMAIL1_TEXT"" style="""">
                  <input class=""pagecontents"" type=""TEXT"" name=""CC_EMAIL1"" onfocus=""javascript:checkArea(this, 'Text'); "" value="""" size=""30"" maxlength=""128"">&nbsp;
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:01:12.779Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""tr:nth-child(9) > td[align=\""RIGHT\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td align=""RIGHT"">
                  <p class=""pagecontents"">
                  Secondary E-Mail Address:
                  </p>
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:01:12.779Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""#USER_EMAIL2_TEXT""]","Fix any of the following:
  Some page content is not contained by landmarks","<td colspan=""4"" id=""USER_EMAIL2_TEXT"" style="""">
                  <input class=""pagecontents"" type=""TEXT"" name=""USER_EMAIL2"" onfocus=""checkArea(this, 'Text');"" onchange=""toggleVerifyLink(this);"" value="""" size=""30"" maxlength=""128"">&nbsp;
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:01:12.779Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""#USER_EMAIL_CONFIRM2_DI_DN > td[align=\""RIGHT\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td align=""RIGHT"">
                  <p class=""pagecontents"">
                  Secondary E-Mail Address (again):
                  </p>
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:01:12.779Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""#USER_EMAIL_CONFIRM2_DI_DN > td[colspan=\""\\34 \""]:nth-child(2)""]","Fix any of the following:
  Some page content is not contained by landmarks","<td colspan=""4"" style="""">
                  <input autocomplete=""off"" class=""pagecontents"" type=""TEXT"" name=""USER_EMAIL_CONFIRM2"" value="""" size=""30"" maxlength=""128"">&nbsp;
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:01:12.779Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""tr:nth-child(11) > td[align=\""RIGHT\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td align=""RIGHT"">
                  <p class=""pagecontents"">
                  Secondary Cc E-Mail Address:
                  </p>
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:01:12.779Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""#CC_EMAIL2_TEXT""]","Fix any of the following:
  Some page content is not contained by landmarks","<td colspan=""4"" id=""CC_EMAIL2_TEXT"" style="""">
                  <input class=""pagecontents"" type=""TEXT"" name=""CC_EMAIL2"" onfocus=""javascript:checkArea(this, 'Text'); "" value="""" size=""30"" maxlength=""128"">
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:01:12.779Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""tr:nth-child(3) > td > table[cellspacing=\""\\35 \""][align=\""LEFT\""][width=\""\\31 00\\%\""] > tbody > tr > .tablelines[colspan=\""\\32 \""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\35 \""][width=\""\\31 00\\%\""] > tbody > tr > .tablelightcolor > table[cellspacing=\""\\32 \""][align=\""RIGHT\""][cellpadding=\""\\30 \""] > tbody > tr > td[align=\""RIGHT\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td align=""RIGHT""><a href=""javascript:setDataAndNextPage('SAVE_PERSON_FL','Y','CREATE_ACCOUNT_2')"" onclick=""if (isok(self.form)==0) {return false}else{if(checkUploadFields()){return true;}else{return false;}};""><img src=""/images/en_US/buttons/next.gif"" border=""0"" name=""next_button""></a></td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/tste-pes","","2021-12-07T13:01:12.779Z"
